,alpha,mu,weight
2964,0.3,40.4871036657,0.94
2965,0.3,42.6110850714,0.95
2966,0.3,44.7416561891,0.96
2967,0.3,46.8501854443,0.97
2968,0.3,48.9080167364,0.98
2969,0.3,50.8881798908,0.99
2970,0.31,87.0231262727,0.01
2971,0.31,82.9172859067,0.02
2972,0.31,78.5763170715,0.03
2973,0.31,74.0338474519,0.04
2974,0.31,69.327939424,0.05
2975,0.31,64.5004714204,0.06
2976,0.31,59.596364139,0.07
2977,0.31,54.6626818567,0.08
2978,0.31,49.7476435846,0.09
2979,0.31,44.899578945,0.1
2980,0.31,40.1658602574,0.11
2981,0.31,35.5918368458,0.12
2982,0.31,31.2197919414,0.13
2983,0.31,27.0879386727,0.14
2984,0.31,23.2294712851,0.15
2985,0.31,19.6716920865,0.16
2986,0.31,16.4352439328,0.17
2987,0.31,13.5334910775,0.18
2988,0.31,10.9721046994,0.19
2989,0.31,8.74891827124,0.2
2990,0.31,6.85411642558,0.21
2991,0.31,5.27080516319,0.22
2992,0.31,3.97598151222,0.23
2993,0.31,2.94188278082,0.24
2994,0.31,2.1376610096,0.25
2995,0.31,1.53129550112,0.26
2996,0.31,1.09102108601,0.27
2997,0.31,0.785386853045,0.28
2998,0.31,0.583574124502,0.29
2999,0.31,0.456591997435,0.3
3000,0.31,0.37893097004,0.31
3001,0.31,0.32999301665,0.32
3002,0.31,0.29478113187,0.33
3003,0.31,0.26378850713,0.34
3004,0.31,0.232382073792,0.35
3005,0.31,0.19994276591,0.36
3006,0.31,0.168471043712,0.37
3007,0.31,0.14093871233,0.38
3008,0.31,0.119876585017,0.39
3009,0.31,0.106634598544,0.4
3010,0.31,0.101316598694,0.41
3011,0.31,0.102976623127,0.42
3012,0.31,0.109802529417,0.43
3013,0.31,0.119390828975,0.44
3014,0.31,0.129250953695,0.45
3015,0.31,0.137490113053,0.46
3016,0.31,0.143395877324,0.47
3017,0.31,0.14749950618,0.48
3018,0.31,0.151317392698,0.49
3019,0.31,0.156878671169,0.5
3020,0.31,0.166188901593,0.51
3021,0.31,0.180895929059,0.52
3022,0.31,0.202336956617,0.53
3023,0.31,0.231917189375,0.54
3024,0.31,0.271646364206,0.55
3025,0.31,0.324801531414,0.56
3026,0.31,0.396767723078,0.57
3027,0.31,0.495548167086,0.58
3028,0.31,0.631015847074,0.59
3029,0.31,0.813665996832,0.6
3030,0.31,1.05339335194,0.61
3031,0.31,1.3584727513,0.62
3032,0.31,1.73502218218,0.63
3033,0.31,2.18703835756,0.64
3034,0.31,2.71695782966,0.65
3035,0.31,3.32641468695,0.66
3036,0.31,4.01676244644,0.67
3037,0.31,4.78914714663,0.68
3038,0.31,5.64416123813,0.69
3039,0.31,6.58124315255,0.7
3040,0.31,7.59802538093,0.71
3041,0.31,8.68981334021,0.72
3042,0.31,9.84933201152,0.73
3043,0.31,11.0668240057,0.74
3044,0.31,12.3305265389,0.75
3045,0.31,13.6274995076,0.76
3046,0.31,14.9447288095,0.77
3047,0.31,16.2703957183,0.78
3048,0.31,17.5951896646,0.79
3049,0.31,18.9135471583,0.8
3050,0.31,20.2247032462,0.81
3051,0.31,21.5333594657,0.82
3052,0.31,22.8495548834,0.83
3053,0.31,24.1874825145,0.84
3054,0.31,25.5636529453,0.85
3055,0.31,26.9949340739,0.86
3056,0.31,28.4967285169,0.87
3057,0.31,30.081408811,0.88
3058,0.31,31.7570803012,0.89
3059,0.31,33.5267105346,0.9
3060,0.31,35.3876391445,0.91
3061,0.31,37.3314638419,0.92
3062,0.31,39.3442864026,0.93
3063,0.31,41.4072958101,0.94
3064,0.31,43.4976607904,0.95
3065,0.31,45.5896961266,0.96
3066,0.31,47.6562497242,0.97
3067,0.31,49.6702222125,0.98
3068,0.31,51.6060745164,0.99
3069,0.32,87.4700910028,0.01
3070,0.32,83.381824726,0.02
3071,0.32,79.060832573,0.03
3072,0.32,74.5406074834,0.04
3073,0.32,69.8589966009,0.05
3074,0.32,65.0575498088,0.06
3075,0.32,60.1807078225,0.07
3076,0.32,55.2748654871,0.08
3077,0.32,50.3873519312,0.09
3078,0.32,45.5653698635,0.1
3079,0.32,40.8549323436,0.11
3080,0.32,36.2998285058,0.12
3081,0.32,31.9406421397,0.13
3082,0.32,27.8138408578,0.14
3083,0.32,23.9509504904,0.15
3084,0.32,20.3778302962,0.16
3085,0.32,17.1140694893,0.17
3086,0.32,14.1725332238,0.18
3087,0.32,11.5590940011,0.19
3088,0.32,9.2725890869,0.2
3089,0.32,7.30504253326,0.21
3090,0.32,5.64217986863,0.22
3091,0.32,4.264245293,0.23
3092,0.32,3.14711012401,0.24
3093,0.32,2.26364580049,0.25
3094,0.32,1.58526090521,0.26
3095,0.32,1.08295534683,0.27
3096,0.32,0.727339721357,0.28
3097,0.32,0.488795385023,0.29
3098,0.32,0.33851637261,0.3
3099,0.32,0.250132526612,0.31
3100,0.32,0.20128702488,0.32
3101,0.32,0.174613449116,0.33
3102,0.32,0.157988155503,0.34
3103,0.32,0.14423765868,0.35
3104,0.32,0.130478245894,0.36
3105,0.32,0.11689992404,0.37
3106,0.32,0.105228073965,0.38
3107,0.32,0.0973032583441,0.39
3108,0.32,0.0942183924777,0.4
3109,0.32,0.096082375196,0.41
3110,0.32,0.102095842534,0.42
3111,0.32,0.110725446038,0.43
3112,0.32,0.120027321875,0.44
3113,0.32,0.128158155635,0.45
3114,0.32,0.133954259158,0.46
3115,0.32,0.137338705525,0.47
3116,0.32,0.139290166127,0.48
3117,0.32,0.141521688614,0.49
3118,0.32,0.146036371873,0.5
3119,0.32,0.154682738423,0.51
3120,0.32,0.168937677217,0.52
3121,0.32,0.190104496742,0.53
3122,0.32,0.219788828894,0.54
3123,0.32,0.260478787093,0.55
3124,0.32,0.316190997751,0.56
3125,0.32,0.393155621903,0.57
3126,0.32,0.500085894617,0.58
3127,0.32,0.64738677603,0.59
3128,0.32,0.845863176349,0.6
3129,0.32,1.10548485713,0.61
3130,0.32,1.43444708625,0.62
3131,0.32,1.83881279211,0.63
3132,0.32,2.32259544537,0.64
3133,0.32,2.88814850951,0.65
3134,0.32,3.53668313689,0.66
3135,0.32,4.2686626116,0.67
3136,0.32,5.08391506721,0.68
3137,0.32,5.98145483364,0.69
3138,0.32,6.9591104544,0.7
3139,0.32,8.01310264888,0.71
3140,0.32,9.13771294405,0.72
3141,0.32,10.3251540895,0.73
3142,0.32,11.5657115693,0.74
3143,0.32,12.8481798624,0.75
3144,0.32,14.1605730985,0.76
3145,0.32,15.4910527768,0.77
3146,0.32,16.8289905014,0.78
3147,0.32,18.1660751203,0.79
3148,0.32,19.4973824136,0.8
3149,0.32,20.8223468253,0.81
3150,0.32,22.1455355791,0.82
3151,0.32,23.4766856749,0.83
3152,0.32,24.8294319671,0.84
3153,0.32,26.2194174504,0.85
3154,0.32,27.6624231401,0.86
3155,0.32,29.1726773517,0.87
3156,0.32,30.7614199152,0.88
3157,0.32,32.4357760965,0.89
3158,0.32,34.1979739235,0.9
3159,0.32,36.0449184999,0.91
3160,0.32,37.968120378,0.92
3161,0.32,39.9539629781,0.93
3162,0.32,41.9842853061,0.94
3163,0.32,44.0372481638,0.95
3164,0.32,46.0884407598,0.96
3165,0.32,48.1121655071,0.97
3166,0.32,50.0828086536,0.98
3167,0.32,51.9761670133,0.99
3168,0.33,87.6310008462,0.01
3169,0.33,83.5672900067,0.02
3170,0.33,79.2739836309,0.03
3171,0.33,74.784450852,0.04
3172,0.33,70.136350171,0.05
3173,0.33,65.3709358716,0.06
3174,0.33,60.5321958875,0.07
3175,0.33,55.6658646512,0.08
3176,0.33,50.8183621206,0.09
3177,0.33,46.0357107953,0.1
3178,0.33,41.3624770598,0.11
3179,0.33,36.8407738217,0.12
3180,0.33,32.5093508416,0.13
3181,0.33,28.4027898112,0.14
3182,0.33,24.5508148507,0.15
3183,0.33,20.9777264204,0.16
3184,0.33,17.7019674584,0.17
3185,0.33,14.7358337337,0.18
3186,0.33,12.0853441346,0.19
3187,0.33,9.75028885232,0.2
3188,0.33,7.72447252286,0.21
3189,0.33,5.99616489625,0.22
3190,0.33,4.54876455638,0.23
3191,0.33,3.36167243642,0.24
3192,0.33,2.41134595954,0.25
3193,0.33,1.67236835213,0.26
3194,0.33,1.11807811455,0.27
3195,0.33,0.720581184722,0.28
3196,0.33,0.450933402081,0.29
3197,0.33,0.280166865117,0.3
3198,0.33,0.1809739563,0.31
3199,0.33,0.129494202109,0.32
3200,0.33,0.106525381293,0.33
3201,0.33,0.0980273897375,0.34
3202,0.33,0.0950297081341,0.35
3203,0.33,0.0929789499632,0.36
3204,0.33,0.0906501896962,0.37
3205,0.33,0.0887766037363,0.38
3206,0.33,0.0886354458565,0.39
3207,0.33,0.0911008073338,0.4
3208,0.33,0.0962797180869,0.41
3209,0.33,0.103510382396,0.42
3210,0.33,0.11153964797,0.43
3211,0.33,0.118884352958,0.44
3212,0.33,0.124323232369,0.45
3213,0.33,0.127323114353,0.46
3214,0.33,0.128269017491,0.47
3215,0.33,0.12838522163,0.48
3216,0.33,0.129411159928,0.49
3217,0.33,0.133194565588,0.5
3218,0.33,0.141350408797,0.51
3219,0.33,0.155176739392,0.52
3220,0.33,0.176006717112,0.53
3221,0.33,0.205762662196,0.54
3222,0.33,0.247548412485,0.55
3223,0.33,0.306234302912,0.56
3224,0.33,0.38891559004,0.57
3225,0.33,0.504879864799,0.58
3226,0.33,0.664776368738,0.59
3227,0.33,0.879369450843,0.6
3228,0.33,1.1583924231,0.61
3229,0.33,1.50977946404,0.62
3230,0.33,1.93940834105,0.63
3231,0.33,2.45117941248,0.64
3232,0.33,3.04727226631,0.65
3233,0.33,3.72847930096,0.66
3234,0.33,4.49448511839,0.67
3235,0.33,5.34398898237,0.68
3236,0.33,6.27464608515,0.69
3237,0.33,7.28287839511,0.7
3238,0.33,8.36364841886,0.71
3239,0.33,9.51029733469,0.72
3240,0.33,10.7145325251,0.73
3241,0.33,11.9666195386,0.74
3242,0.33,13.255798324,0.75
3243,0.33,14.5709093319,0.76
3244,0.33,15.9011867323,0.77
3245,0.33,17.2371576634,0.78
3246,0.33,18.5715808959,0.79
3247,0.33,19.9003664805,0.8
3248,0.33,21.2234385519,0.81
3249,0.33,22.5455103686,0.82
3250,0.33,23.8762272692,0.83
3251,0.33,25.2288155063,0.84
3252,0.33,26.6182043894,0.85
3253,0.33,28.0592544594,0.86
3254,0.33,29.5651808965,0.87
3255,0.33,31.1462317391,0.88
3256,0.33,32.8086661909,0.89
3257,0.33,34.5540605112,0.9
3258,0.33,36.3789513817,0.91
3259,0.33,38.2748115939,0.92
3260,0.33,40.2283411048,0.93
3261,0.33,42.2220470159,0.94
3262,0.33,44.2350766467,0.95
3263,0.33,46.2442557144,0.96
3264,0.33,48.2252662157,0.97
3265,0.33,50.1538758913,0.98
3266,0.33,52.0071086897,0.99
3267,0.34,87.4886169784,0.01
3268,0.34,83.4553674886,0.02
3269,0.34,79.1964566293,0.03
3270,0.34,74.7451636014,0.04
3271,0.34,70.1390119315,0.05
3272,0.34,65.4190230659,0.06
3273,0.34,60.628789413,0.07
3274,0.34,55.8134213137,0.08
3275,0.34,51.0184319546,0.09
3276,0.34,46.2886241206,0.1
3277,0.34,41.6670343873,0.11
3278,0.34,37.193977052,0.12
3279,0.34,32.9062153676,0.13
3280,0.34,28.8362744153,0.14
3281,0.34,25.011900002,0.15
3282,0.34,21.4556618575,0.16
3283,0.34,18.1846966885,0.17
3284,0.34,15.2105862688,0.18
3285,0.34,12.5393664532,0.19
3286,0.34,10.1716638019,0.2
3287,0.34,8.10295704132,0.21
3288,0.34,6.323961179,0.22
3289,0.34,4.82113246125,0.23
3290,0.34,3.57728664552,0.24
3291,0.34,2.57228682672,0.25
3292,0.34,1.78365028012,0.26
3293,0.34,1.18682158778,0.27
3294,0.34,0.75508468004,0.28
3295,0.34,0.459765631611,0.29
3296,0.34,0.271423192885,0.3
3297,0.34,0.161721870354,0.31
3298,0.34,0.105497651642,0.32
3299,0.34,0.082219186826,0.33
3300,0.34,0.0766070202149,0.34
3301,0.34,0.0785417368713,0.35
3302,0.34,0.0823360628599,0.36
3303,0.34,0.0857267041922,0.37
3304,0.34,0.0886795245311,0.38
3305,0.34,0.0920129153656,0.39
3306,0.34,0.0963863615764,0.4
3307,0.34,0.101865362836,0.41
3308,0.34,0.107893831805,0.42
3309,0.34,0.113505941141,0.43
3310,0.34,0.117707778095,0.44
3311,0.34,0.119866090638,0.45
3312,0.34,0.119963285687,0.46
3313,0.34,0.118695254742,0.47
3314,0.34,0.117368195026,0.48
3315,0.34,0.117600697467,0.49
3316,0.34,0.120965528081,0.5
3317,0.34,0.128773255851,0.51
3318,0.34,0.142167294005,0.52
3319,0.34,0.162576844448,0.53
3320,0.34,0.192318473381,0.54
3321,0.34,0.235176493283,0.55
3322,0.34,0.296885344793,0.56
3323,0.34,0.385363215032,0.57
3324,0.34,0.510419379203,0.58
3325,0.34,0.682802328556,0.59
3326,0.34,0.912997020159,0.6
3327,0.34,1.21026445799,0.61
3328,0.34,1.58210488571,0.62
3329,0.34,2.0340912303,0.63
3330,0.34,2.56990582549,0.64
3331,0.34,3.19147133447,0.65
3332,0.34,3.89913638411,0.66
3333,0.34,4.6918611316,0.67
3334,0.34,5.56733932727,0.68
3335,0.34,6.52202740419,0.69
3336,0.34,7.55110002409,0.7
3337,0.34,8.64838721622,0.71
3338,0.34,9.80636111029,0.72
3339,0.34,11.0162331426,0.73
3340,0.34,12.2682026417,0.74
3341,0.34,13.5518719342,0.75
3342,0.34,14.8568173319,0.76
3343,0.34,16.1732841115,0.77
3344,0.34,17.4929603422,0.78
3345,0.34,18.8097813219,0.79
3346,0.34,20.1207239591,0.8
3347,0.34,21.4265645003,0.81
3348,0.34,22.7325221589,0.82
3349,0.34,24.048257665,0.83
3350,0.34,25.3866504118,0.84
3351,0.34,26.7620305661,0.85
3352,0.34,28.1884826122,0.86
3353,0.34,29.6783572138,0.87
3354,0.34,31.2410453463,0.88
3355,0.34,32.88205128,0.89
3356,0.34,34.6023840809,0.9
3357,0.34,36.3982710057,0.91
3358,0.34,38.2611823959,0.92
3359,0.34,40.1781468245,0.93
3360,0.34,42.1323263017,0.94
3361,0.34,44.1038124013,0.95
3362,0.34,46.0705932519,0.96
3363,0.34,48.0096274073,0.97
3364,0.34,49.8979450226,0.98
3365,0.34,51.713684521,0.99
3366,0.35,87.026351317,0.01
3367,0.35,83.0284053734,0.02
3368,0.35,78.8096338216,0.03
3369,0.35,74.4032837266,0.04
3370,0.35,69.8468256126,0.05
3371,0.35,65.181141499,0.06
3372,0.35,60.4495150871,0.07
3373,0.35,55.6964935667,0.08
3374,0.35,50.9667021406,0.09
3375,0.35,46.3036903724,0.1
3376,0.35,41.7488764871,0.11
3377,0.35,37.3406367032,0.12
3378,0.35,33.1135665233,0.13
3379,0.35,29.0979232667,0.14
3380,0.35,25.3192457482,0.15
3381,0.35,21.7981380206,0.16
3382,0.35,18.5501986629,0.17
3383,0.35,15.5860739779,0.18
3384,0.35,12.9116117188,0.19
3385,0.35,10.5280913169,0.2
3386,0.35,8.43250757363,0.21
3387,0.35,6.61788811881,0.22
3388,0.35,5.07362939191,0.23
3389,0.35,3.78583417693,0.24
3390,0.35,2.73761065317,0.25
3391,0.35,1.90924615339,0.26
3392,0.35,1.2781612614,0.27
3393,0.35,0.818689270551,0.28
3394,0.35,0.502258910191,0.29
3395,0.35,0.298804339422,0.3
3396,0.35,0.178957022155,0.31
3397,0.35,0.116445195327,0.32
3398,0.35,0.089847571043,0.33
3399,0.35,0.0832123493538,0.34
3400,0.35,0.0857557124585,0.35
3401,0.35,0.091065718775,0.36
3402,0.35,0.0961571701183,0.37
3403,0.35,0.100392065583,0.38
3404,0.35,0.104189075551,0.39
3405,0.35,0.107989650387,0.4
3406,0.35,0.111785427242,0.41
3407,0.35,0.115102828699,0.42
3408,0.35,0.117266087385,0.43
3409,0.35,0.117780261677,0.44
3410,0.35,0.116556510806,0.45
3411,0.35,0.113979235043,0.46
3412,0.35,0.110916393326,0.47
3413,0.35,0.108621087396,0.48
3414,0.35,0.10847732285,0.49
3415,0.35,0.111713174198,0.5
3416,0.35,0.119321274756,0.51
3417,0.35,0.13231578633,0.52
3418,0.35,0.152260315105,0.53
3419,0.35,0.181888892111,0.54
3420,0.35,0.22565631837,0.55
3421,0.35,0.290109958689,0.56
3422,0.35,0.383932665271,0.57
3423,0.35,0.517433903589,0.58
3424,0.35,0.701417145995,0.59
3425,0.35,0.945972444943,0.6
3426,0.35,1.25974373421,0.61
3427,0.35,1.6496648235,0.62
3428,0.35,2.12090375961,0.63
3429,0.35,2.67683965738,0.64
3430,0.35,3.31905912168,0.65
3431,0.35,4.04741766177,0.66
3432,0.35,4.86015634525,0.67
3433,0.35,5.75402617036,0.68
3434,0.35,6.72438598308,0.69
3435,0.35,7.76527359041,0.7
3436,0.35,8.8694783652,0.71
3437,0.35,10.0286571054,0.72
3438,0.35,11.2335331912,0.73
3439,0.35,12.4742065418,0.74
3440,0.35,13.7405838442,0.75
3441,0.35,15.0229198617,0.76
3442,0.35,16.3124452335,0.77
3443,0.35,17.6020468834,0.78
3444,0.35,18.8869652179,0.79
3445,0.35,20.1654752157,0.8
3446,0.35,21.4395069649,0.81
3447,0.35,22.7150543856,0.82
3448,0.35,24.0019749908,0.83
3449,0.35,25.3129122181,0.84
3450,0.35,26.6617105474,0.85
3451,0.35,28.0618086329,0.86
3452,0.35,29.5248250266,0.87
3453,0.35,31.0594131668,0.88
3454,0.35,32.67041959,0.89
3455,0.35,34.3583570385,0.9
3456,0.35,36.1191872438,0.91
3457,0.35,37.9443954064,0.92
3458,0.35,39.8213291929,0.93
3459,0.35,41.7337679149,0.94
3460,0.35,43.6626805436,0.95
3461,0.35,45.587122873,0.96
3462,0.35,47.485214233,0.97
3463,0.35,49.335124378,0.98
3464,0.35,51.1159954196,0.99
3465,0.36,86.228899222,0.01
3466,0.36,82.2700588365,0.02
3467,0.36,78.096247202,0.03
3468,0.36,73.7407611606,0.04
3469,0.36,69.2411290264,0.05
3470,0.36,64.6382175629,0.06
3471,0.36,59.9751167123,0.07
3472,0.36,55.2958921611,0.08
3473,0.36,50.6443096757,0.09
3474,0.36,46.0626293217,0.1
3475,0.36,41.5905472567,0.11
3476,0.36,37.2643356038,0.12
3477,0.36,33.1162040569,0.13
3478,0.36,29.1738846297,0.14
3479,0.36,25.4604247734,0.15
3480,0.36,21.9941632694,0.16
3481,0.36,18.7888562064,0.17
3482,0.36,15.8539152756,0.18
3483,0.36,13.1947165747,0.19
3484,0.36,10.8129352787,0.2
3485,0.36,8.7068612383,0.21
3486,0.36,6.87165445226,0.22
3487,0.36,5.29950753109,0.23
3488,0.36,3.97969110453,0.24
3489,0.36,2.89846236824,0.25
3490,0.36,2.03882239373,0.26
3491,0.36,1.38014502721,0.27
3492,0.36,0.897834374803,0.28
3493,0.36,0.56357255821,0.29
3494,0.36,0.346798278232,0.3
3495,0.36,0.217190809277,0.31
3496,0.36,0.147538522723,0.32
3497,0.36,0.115855369863,0.33
3498,0.36,0.105885614568,0.34
3499,0.36,0.106483888008,0.35
3500,0.36,0.110759779057,0.36
3501,0.36,0.115202512885,0.37
3502,0.36,0.118673951031,0.38
3503,0.36,0.121228313591,0.39
3504,0.36,0.12310441304,0.4
3505,0.36,0.124237195668,0.41
3506,0.36,0.124246374491,0.42
3507,0.36,0.122746618509,0.43
3508,0.36,0.119717430639,0.44
3509,0.36,0.115536113955,0.45
3510,0.36,0.110866669404,0.46
3511,0.36,0.106627934406,0.47
3512,0.36,0.103916769242,0.48
3513,0.36,0.103809159134,0.49
3514,0.36,0.107183280198,0.5
3515,0.36,0.114758938058,0.51
3516,0.36,0.127450954936,0.52
3517,0.36,0.146963734782,0.53
3518,0.36,0.176424221754,0.54
3519,0.36,0.2208847188,0.55
3520,0.36,0.287612476478,0.56
3521,0.36,0.385987733704,0.57
3522,0.36,0.526799373228,0.58
3523,0.36,0.720922079738,0.59
3524,0.36,0.978034849726,0.6
3525,0.36,1.30612274287,0.61
3526,0.36,1.71149805261,0.62
3527,0.36,2.19886617428,0.63
3528,0.36,2.77123052163,0.64
3529,0.36,3.4297530951,0.65
3530,0.36,4.17372121924,0.66
3531,0.36,5.00062295079,0.67
3532,0.36,5.90628093505,0.68
3533,0.36,6.88500728778,0.69
3534,0.36,7.9297684375,0.7
3535,0.36,9.03237069384,0.71
3536,0.36,10.1836887072,0.72
3537,0.36,11.3739595841,0.73
3538,0.36,12.5931578061,0.74
3539,0.36,13.8314539567,0.75
3540,0.36,15.0797472431,0.76
3541,0.36,16.3302508799,0.77
3542,0.36,17.5771023836,0.78
3543,0.36,18.8169671114,0.79
3544,0.36,20.0495961818,0.8
3545,0.36,21.2782673855,0.81
3546,0.36,22.5099480013,0.82
3547,0.36,23.7549306118,0.83
3548,0.36,25.0258314107,0.84
3549,0.36,26.3361709892,0.85
3550,0.36,27.6988820611,0.86
3551,0.36,29.1249750132,0.87
3552,0.36,30.622469363,0.88
3553,0.36,32.195632721,0.89
3554,0.36,33.8445336576,0.9
3555,0.36,35.564893874,0.91
3556,0.36,37.3482126151,0.92
3557,0.36,39.1821293391,0.93
3558,0.36,41.0509864077,0.94
3559,0.36,42.9365495514,0.95
3560,0.36,44.8188387422,0.96
3561,0.36,46.6770159809,0.97
3562,0.36,48.490271042,0.98
3563,0.36,50.2386443339,0.99
3564,0.37,85.0829481753,0.01
3565,0.37,81.16600948,0.02
3566,0.37,77.0411062083,0.03
3567,0.37,72.7416903285,0.04
3568,0.37,68.3054872904,0.05
3569,0.37,63.7735027728,0.06
3570,0.37,59.1887733036,0.07
3571,0.37,54.5949796878,0.08
3572,0.37,50.0350579408,0.09
3573,0.37,45.5499293343,0.1
3574,0.37,41.17743904,0.11
3575,0.37,36.9515545167,0.12
3576,0.37,32.9018400501,0.13
3577,0.37,29.0531974416,0.14
3578,0.37,25.4258451614,0.15
3579,0.37,22.0354972228,0.16
3580,0.37,18.8936956886,0.17
3581,0.37,16.0082445226,0.18
3582,0.37,13.3836861479,0.19
3583,0.37,11.0217559581,0.2
3584,0.37,8.92174641425,0.21
3585,0.37,7.08071481321,0.22
3586,0.37,5.49348092057,0.23
3587,0.37,4.15238452262,0.24
3588,0.37,3.04680933124,0.25
3589,0.37,2.16253141953,0.26
3590,0.37,1.48102951688,0.27
3591,0.37,0.979040779436,0.28
3592,0.37,0.628859642968,0.29
3593,0.37,0.399807817083,0.3
3594,0.37,0.260853050556,0.31
3595,0.37,0.183985148703,0.32
3596,0.37,0.146842941997,0.33
3597,0.37,0.132976325604,0.34
3598,0.37,0.130937111706,0.35
3599,0.37,0.133415977488,0.36
3600,0.37,0.136450219215,0.37
3601,0.37,0.138473736371,0.38
3602,0.37,0.139217820435,0.39
3603,0.37,0.138770498194,0.4
3604,0.37,0.137093744441,0.41
3605,0.37,0.133980115256,0.42
3606,0.37,0.129342794151,0.43
3607,0.37,0.123549588244,0.44
3608,0.37,0.117300828459,0.45
3609,0.37,0.111408712805,0.46
3610,0.37,0.106750588633,0.47
3611,0.37,0.10420673404,0.48
3612,0.37,0.104532461381,0.49
3613,0.37,0.108302078896,0.5
3614,0.37,0.116032354609,0.51
3615,0.37,0.128579174422,0.52
3616,0.37,0.147785636167,0.53
3617,0.37,0.177124500672,0.54
3618,0.37,0.222128968685,0.55
3619,0.37,0.290653538795,0.56
3620,0.37,0.392684992865,0.57
3621,0.37,0.539446340234,0.58
3622,0.37,0.741903303433,0.59
3623,0.37,1.00941026539,0.6
3624,0.37,1.34938649114,0.61
3625,0.37,1.76755204928,0.62
3626,0.37,2.26813070141,0.63
3627,0.37,2.8536744843,0.64
3628,0.37,3.52481360939,0.65
3629,0.37,4.28017288749,0.66
3630,0.37,5.1164296244,0.67
3631,0.37,6.02846088995,0.68
3632,0.37,7.00954585346,0.69
3633,0.37,8.05160796876,0.7
3634,0.37,9.14549651381,0.71
3635,0.37,10.2813149595,0.72
3636,0.37,11.4488046001,0.73
3637,0.37,12.6377872385,0.74
3638,0.37,13.8386627678,0.75
3639,0.37,15.0429486127,0.76
3640,0.37,16.2438400366,0.77
3641,0.37,17.4367638472,0.78
3642,0.37,18.619890994,0.79
3643,0.37,19.794559059,0.8
3644,0.37,20.9655223819,0.81
3645,0.37,22.1408974201,0.82
3646,0.37,23.331659804,0.83
3647,0.37,24.5506607563,0.84
3648,0.37,25.8113176654,0.85
3649,0.37,27.1262299731,0.86
3650,0.37,28.505931916,0.87
3651,0.37,29.9579054563,0.88
3652,0.37,31.4859034735,0.89
3653,0.37,33.0895857878,0.9
3654,0.37,34.7644436114,0.91
3655,0.37,36.5019755184,0.92
3656,0.37,38.2900741449,0.93
3657,0.37,40.1135824463,0.94
3658,0.37,41.9549779496,0.95
3659,0.37,43.7951415755,0.96
3660,0.37,45.614164597,0.97
3661,0.37,47.3921447664,0.98
3662,0.37,49.1099228317,0.99
3663,0.38,83.5779667841,0.01
3664,0.38,79.7047651738,0.02
3665,0.38,75.6319061153,0.03
3666,0.38,71.3931238536,0.04
3667,0.38,67.0265077345,0.05
3668,0.38,62.5733846307,0.06
3669,0.38,58.0768987306,0.07
3670,0.38,53.5804490084,0.08
3671,0.38,49.1261608974,0.09
3672,0.38,44.7535420784,0.1
3673,0.38,40.4984220835,0.11
3674,0.38,36.3922222804,0.12
3675,0.38,32.4615596186,0.13
3676,0.38,28.7281583212,0.14
3677,0.38,25.2090267519,0.15
3678,0.38,21.9168476203,0.16
3679,0.38,18.8605238888,0.17
3680,0.38,16.0458165025,0.18
3681,0.38,13.4760014671,0.19
3682,0.38,11.1524632865,0.2
3683,0.38,9.07513260356,0.21
3684,0.38,7.24267422359,0.22
3685,0.38,5.65234599648,0.23
3686,0.38,4.29948827101,0.24
3687,0.38,3.17667422982,0.25
3688,0.38,2.27265296283,0.26
3689,0.38,1.57134076397,0.27
3690,0.38,1.05124341731,0.28
3691,0.38,0.685753688019,0.29
3692,0.38,0.444624162752,0.3
3693,0.38,0.296624105356,0.31
3694,0.38,0.213193896016,0.32
3695,0.38,0.171565167407,0.33
3696,0.38,0.15485014289,0.34
3697,0.38,0.15109810781,0.35
3698,0.38,0.152501124315,0.36
3699,0.38,0.154656659469,0.37
3700,0.38,0.155629030345,0.38
3701,0.38,0.154895365512,0.39
3702,0.38,0.152479688493,0.4
3703,0.38,0.148488683902,0.41
3704,0.38,0.143009320308,0.42
3705,0.38,0.136291923452,0.43
3706,0.38,0.128947797008,0.44
3707,0.38,0.121812917652,0.45
3708,0.38,0.115726097168,0.46
3709,0.38,0.111454059885,0.47
3710,0.38,0.109641587566,0.48
3711,0.38,0.110763629224,0.49
3712,0.38,0.115168391667,0.5
3713,0.38,0.123246542119,0.51
3714,0.38,0.135849371723,0.52
3715,0.38,0.154961209783,0.53
3716,0.38,0.184339610324,0.54
3717,0.38,0.22987024436,0.55
3718,0.38,0.299845051413,0.56
3719,0.38,0.40476005864,0.57
3720,0.38,0.556178690027,0.58
3721,0.38,0.765120988963,0.59
3722,0.38,1.04079653935,0.6
3723,0.38,1.3902785214,0.61
3724,0.38,1.81880967753,0.62
3725,0.38,2.33012173208,0.63
3726,0.38,2.92621806029,0.64
3727,0.38,3.60708559777,0.65
3728,0.38,4.37059560883,0.66
3729,0.38,5.21255371897,0.67
3730,0.38,6.12685946595,0.68
3731,0.38,7.10574828727,0.69
3732,0.38,8.14009969031,0.7
3733,0.38,9.21980328183,0.71
3734,0.38,10.33417853,0.72
